https://headlines.yahoo.co.jp/hl?a=20181004-00000002-famitsu-game,『リーグ・オブ・レジェンド』世界大会“Worlds 2018”が3日目が終了、日本代表のDFMはラウンド2へ進出!!,文・取材：堤教授2018年10月1日より開幕した『リーグ・オブ・レジェンド』世界大会“League of Legends World Championship”（通称、Worlds）。大会初日を1-1のスコアで折り返した日本代表チーム・Detonation Focus Me（DFM）は、大会3日目でふたたびKabuM! e-sports（ブラジルリーグ1位）、Cloud9（北米リーグ3位）と激突しました。本日のDFM1試合目の相手は、KabuM! e-sports。DFMは、Yutapon選手がヴェインをピックして会場を沸かせたものの、ヴェル＝コズでの射程外からの攻撃に耐えきれず終始押される展開に。Steal選手がバロンスティールする場面もありましたが、10000ゴールド以上のお金の差は覆せず敗北。2試合目は、初日に逆転を許した北米リーグの強豪チーム、Cloud9。ここでCloud9に勝利すれば、グループ内2位が確定し、ラウンド2へと進めます。しかし、負けてしまうと1勝3敗となり、同じく1勝3敗のKabuM! e-sportsとラウンド2への勝ち抜けをかけた試合（タイブレーク）を行うことになります。DFMは序盤こそ不利を背負ってはいたものの、Evi選手やSteal選手の奇襲をきっかけにして盛り返し、金額差は五分に。このまま逆転……、とはいかず自陣付近の集団戦で負けてしまい、そのまま敗北となってしまいました。KabuM! e-sportsとのタイブレークへともつれ込むことになりました。Cloud9との試合の後、すぐにKabuM! e-sportsタイブレークがスタート。アーゴットをピックしたEvi選手が序盤から大暴れし、各所の戦いで相手チームを圧倒。20分経つやいなやすぐにバロンを倒し、そのままなだれ込むように襲いかかりネクサスを破壊！ 念願のプレイインステージのラウンド2へ!!このあと、簡単なインタビューを行える予定なので、なるべく早くお届けします！
https://headlines.yahoo.co.jp/hl?a=20181003-00000011-isd-game,DeNAがスマートフォン向け新作タイトル『進撃の巨人TACTICS』を正式発表！ゲーム画面が確認できるTVCMも公開,【今冬配信予定】『進撃の巨人TACTICS』公式アカウントです。今後、ゲームに関する情報をお届けいたしますので、続報をお待ちください！ ＃進撃の巨人 ＃ゲキタクhttps://t.co/LyMUomzluX pic.twitter.com/bQoTOZ5c5G＆mdash; 【今冬配信予定】進撃の巨人TACTICS公式 (@ShingekiTactics) 2018年10月1日DeNAは、数日前から発表していた『進撃の巨人』新作スマートフォン向けゲームアプリに関して、正式タイトルを『進撃の巨人TACTICS』に決定し、本作の公式Twitterアカウントを開設しています。さらに、ゲーム画面が確認できるTVCMも公開。どうやら調査兵団のキャラクターたちを使って、迫りくる巨人から拠点を守るようなゲームになっているようです。『進撃の巨人TACTICS』は、2018年冬に配信を予定していますので、お楽しみに！■ティザーサイトはこちらURL：https://shingeki-tactics.jp/■公式TwitterアカウントはこちらURL：https://twitter.com/ShingekiTactics＆copy;諫山創・講談社／「進撃の巨人」製作委員会＆copy;DeNA
https://headlines.yahoo.co.jp/hl?a=20181003-00000017-ignjapan-game,セリフや字幕を廃したシネマティックアクション『THE QUIET MAN』の配信日が11月1日に決定！,スクウェア・エニックスはPS4/PC（Steam）でリリース予定の『THE QUIET MAN』の最新トレーラーを公開し、配信日は2018年11月1日だと発表した。価格は1800円（税別）。「THE QUIET MAN」画像・動画ギャラリー『THE QUIET MAN』は、実写で描かれるストーリーパートとCGで表現されるアクションパートで構成されるシネマティックアクションゲーム。クワイエットというタイトル通り、本作には一部を除いて音楽やセリフ、字幕による情報伝達手段がない。プレイヤーは目の前で起こっていることからストーリーを考察していくという、独特なゲーム体験になっているのだ。舞台は、眠らない大都市・ニューヨーク。「Club Moonrise」の歌姫であるララはナイトクラブのシンガーとしてその夜も活躍するはずだったが、突如現れた仮面の男に連れ去られてしまう。ララを救出すべく、主人公のデインはニューヨークの街を奔走するというストーリーだ。公式にプレイ時間は約3時間と明言されており、フォトリアルなCGの追及など密度の濃いゲームになっている。また、シネマティックアクションゲームというだけあって、本作にはコンバットアクションもある。攻撃を行いメーターを溜めると、フォーカスモードに移行。その状態からさまざまなアクションが行えて、フィニッシュムーブができる。また、本作は発売からおよそ1週間後に無料アップデート「THE QUIET MAN −ANSWERED−」が配信される。こちらは音と言葉を宿した2周目になっている。言葉を捨てた1周目と言葉を宿した2周目をプレイして、初めて本作の体験が完結する模様だ。配信日にプレイし、考察しながら2周目のアップデートを待つというのは唯一無二の体験になりそうだ。公式サイトには、本作のプロデューサーである藤永健生氏のコメントが掲載されている。本作はスクウェア・エニックスが送る極めてインディーなタイトルになっているとのこと。興味のある人は公式サイトをチェックしてほしい。
https://headlines.yahoo.co.jp/hl?a=20181003-00000007-famitsu-game,【Amazon予約数ランキング】発売迫る『CoD ブラックオプス4』が1位！ 購入キャンペーンスタートでさらに加速【9/23〜9/29】,Amazon.co.jp TVゲームストアの予約数ランキングをお届けするこのコーナー。Amazon.co.jpにて、集計週に予約が多く集まったタイトルのラインアップをもとに、ゲーム業界のトレンドを分析していこう。（集計期間：2018年9月23日〜9月29日）2018年10月12日の発売が迫ったプレイステーション4用ソフト『コール オブ デューティ ブラックオプス4』が好調。前回2位から1位へと順位がアップしている。10月1日からは、プレイステーション4 Proとセットで購入すると5000円OFFキャンペーンが始まっており、好調さがさらに加速しそうだ。【PS4】コール オブ デューティ ブラックオプス 4【5,000円OFF】PlayStation 4 Pro本体とコール オブ デューティ ブラックオプス 4がセットでお買い得 キャンペーンページ1位【PS4】コール オブ デューティ ブラックオプス 42位【PS4】ACE COMBAT 7: SKIES UNKNOWN3位【Switch】スーパー マリオパーティ4位【Switch】大乱闘スマッシュブラザーズ SPECIAL5位【PS4】キングダム ハーツIII6位【PS4】ACE COMBAT 7: SKIES UNKNOWN COLLECTOR'S EDITION7位【PS4】ACE COMBAT 7: SKIES UNKNOWN COLLECTOR'S EDITION【Amazon.co.jp限定】 PS4用オリジナルテーマをダウンロードできるプロダクトコード8位【PS4】レッド・デッド・リデンプション29位【PS4】キャサリン・フルボディ ダイナマイト・フルボディ BOX10位【PS4】デビル メイ クライ 511位【PS4】SEKIRO: SHADOWS DIE TWICE12位【PS4】デビル メイ クライ 5【Amazon.co.jp限定】「デビルブレイカーDLC:モンキービジネス」ダウンロードコード 配信 付13位【PS4】アサシン クリード オデッセイ14位【PS4】JUDGE EYES (ジャッジ アイズ) :死神の遺言15位【PS4】BIOHAZARD RE:2 Z Version16位【3DS】ペルソナQ2 ニュー シネマ ラビリンス17位【PS4】ACE COMBAT 7: SKIES UNKNOWN【Amazon.co.jp限定】 PS4用オリジナルテーマをダウンロードできるプロダクトコード (配信)18位【PS4】コール オブ デューティ ブラックオプス 4【早期購入特典】「1,100 Call of Duty ポイント」がダウンロード可能なコードチラシ (封入) 【Amazon.co.jp限定】コーリングカード配信【CEROレーティング「Z」】19位【PS4】アサシン クリード オデッセイ ゴールドエディション20位【PS4】GOD EATER 3 初回限定生産版【早期購入特典】主人公着せ替え衣装「ヴァジュラくん[獣神]」をダウンロードできるプロダクトコード (封入) 【初回限定生産版特典】主人公着せ替え衣装「ヴァジュラくん[帝王]」をダウンロードできるプロダクトコード (封入)21位【PS4】ドラゴンクエストビルダーズ2 破壊神シドーとからっぽの島22位【PS4】GOD EATER 323位【PS4】レッド・デッド・リデンプション2:スペシャル・エディション24位【PS4】Fallout 76 Tricentennial Edition (トライセンテニアルエディション)25位【Switch】ポケットモンスター Let's Go! イーブイ モンスターボール Plusセット26位【PS4】キングダム ハーツIII 【Amazon.co.jp限定】 オリジナルPS4用テーマ(Amazon) 配信27位【PS4】JUDGE EYES (ジャッジ アイズ) :死神の遺言 【Amazon.co.jp限定】アイテム未定 付28位【Switch】ポケットモンスター Let's Go! ピカチュウ29位【PS4】絶体絶命都市4Plus -Summer Memories-30位【Switch】New スーパーマリオブラザーズ U デラックス
https://headlines.yahoo.co.jp/hl?a=20181003-00000010-isd-game,秋からスマホでスタァライトするんですね、わかります…。『少女☆歌劇 レヴュースタァライト -Re LIVE-』の最新情報が明らかになったステージイベントをレポート【TGS2018】,東京ゲームショウ 2018の開催3日目となる9月22日、ブシロードブースのステージで「少女☆歌劇 レヴュースタァライト -Re LIVE- TGS2018 スペシャルステージ」が開催されました。キャストが登壇したステージの模様と、そこで明らかになったスマートフォンアプリ『少女☆歌劇 レヴュースタァライト -Re LIVE-（以下『スタリラ』）』の最新情報をお届けします。【関連画像】『少女☆歌劇 レヴュースタァライト』は、ミュージカルとアニメを起点に、さまざまなメディアで展開されるプロジェクト。2017年9月にミュージカルとライブで構成された舞台が上演され、2018年7月からは同名のTVアニメが全12話で放送、メインキャラクター9名はミュージカルもアニメも同じキャストが演じています。どちらのメディアでも、スタァを目指して歌やダンス、芝居の練習にはげむ”舞台少女”たちの日常と、広大な謎の地下空間で舞台少女同士が刃をまじえる”レヴュー”という非日常的な光景の2つが軸となり、物語に深みを与えています。そうした世界設定は共有されている『スタリラ』の見どころは「完全オリジナルの新作ストーリー」、「フル3Dのバトル」、「新曲を含む、舞台少女たちによる楽曲の数々」とのこと。プロデューサーの尾関高志氏が進行を務め、愛城華恋役の小山百代さんと石動双葉役の生田輝さんが実機でさまざまな要素を体験しました。写真左：左から順に、双葉役の生田輝さん、華恋役の小山百代さん写真右：生田さん演じる双葉は、しっかり者ながら小柄な女の子。アプリでも華恋との身長差がしっかり表現されているのを確認して「頭上の余白が華恋より広い！小柄でかわいい！」と大はしゃぎゲームの基本的な流れは、物語を楽しむアドベンチャーパートと、いわゆる”バトル”にあたるレヴューパートが交互に挿入されるオーソドックスなスタイルで、そこに舞台少女たちとの交流や育成、サブストーリーの収集、舞台少女たちが日常を過ごす空間を自由に彩れる”マイシアター”などのやり込み要素が加わります。ステージでは、TVアニメでのレヴュー時とは異なる衣裳に身を包んだメインキャラクター9人の新ビジュアルも公開。本作での舞台少女はさまざまな役を演じるために何種類もの衣裳に身を包むそうで、今回のビジュアルは騎士がモチーフとなっているそうです。新衣裳をまとった舞台少女を手に入れられれば、ホーム画面、マイシアター、戦闘時……とあらゆるシーンにその衣裳が適用されるうえ、ボイスも専用のものになっているそうです。◆リアルタイム対人戦「VSレヴュー」でキャストたちが対戦！TGS2018開催初日に続く2回目となる本ステージでは、さらなる新情報としてリアルタイム対人戦となる「VSレヴュー」が発表されました。まずは、舞台少女5人でチームを編成。バトルはターン制で、最初にいわゆる行動コストであるAPが6以内に収まるように攻撃する舞台少女を指定。それがおたがいに終わったら、3Dキャラによる戦闘が1ターンずつ展開します。小山さんが演じる華恋と生田さんが演じる双葉は聖翔音楽学園の仲間ということもあり、ここで本作オリジナル校であるシークフェルト音楽学院に通う雪代晶を演じる野本ほたるさんと、鳳ミチルを演じる尾崎由香さんが登場。聖翔音楽学園対シークフェルト音楽学院というコンセプトで、生田さんと野本さん、小山さんと尾崎さんが対戦。それぞれ生田さんと尾崎さんが勝利を収めました。写真左：雪代晶役の野本ほたるさん写真右：鳳ミチル役の尾崎由香さん最後に小山さんは「やり込み要素がたくさんあって、（VSレヴューで）みなさんと対戦できるのも今から楽しみです。10月13日からは舞台の「少女☆歌劇 レヴュースタァライト -The LIVE- ＃2 Transition」もありますので、ぜひそちらにも来てください！」とコメントし、ステージを締めくくりました。株式会社ブシロードによるスマートフォンアプリ『少女☆歌劇 レヴュースタァライト -Re LIVE-』は現在、公式サイトなどで事前登録を受け付け中。登録者数は9月25日現在で70万人に到達。99万人が達成されると、抽選で1名に好きな舞台少女のデザインをあしらった特製の超巨大グラフィックタオルがプレゼントされます。正式リリースは今秋予定となっていますので、気になる方は忘れないうちに事前登録を済ませておきましょう。(C) Project Revue Starlight (C) 2018 Ateam Inc. (C) TBS(JAPAN) (C) bushiroad All Rights Reserved.
https://headlines.yahoo.co.jp/hl?a=20181003-00000132-impress-game,「ペルソナQ2」、「喜多川祐介」紹介映像を公開！,アトラスは、11月29日に発売を予定しているニンテンドー3DS用3DダンジョンRPG「ペルソナQ2 ニュー シネマ ラビリンス」に登場する「喜多川祐介」の紹介映像を公開した。【この記事に関する別の画像を見る】「喜多川祐介」は「ペルソナ5」に登場する怪盗団の一員。怪盗に扮した際「フォックス」と呼ばれる彼は、独特の感性を持ち浮世離れした絵師。そのツッコミどころの多さは本作でも健在のよう。【喜多川祐介（CV.杉田智和）】ATLUS SEGA All Rights Reserved.
https://headlines.yahoo.co.jp/hl?a=20181003-00000009-isd-game,『スプラトゥーン2』次回フェス「トリック vs トリート」はハロウィン仕様！ テンタクルズやステージもお祭り気分─特別な仮装ギアもプレゼント,フェス開催のお知らせだ。10月は「Splatoween」と題し、特別仕様の世界合同ハロウィンフェスが開催される。期間は10月19日（金）17：00〜10月21日（日）17：00の48時間。このフェスの期間中は、街の様子もおどろおどろしく様変わりするぞ。 pic.twitter.com/TgXb594WNn＆mdash; Splatoon（スプラトゥーン） (@SplatoonJP) 2018年10月3日『スプラトゥーン』公式Twitterアカウントにて、ニンテンンドースイッチソフト『スプラトゥーン2』で実施する世界合同ハロウィンフェスが発表され、その概要が明らかとなりました。イカとヒトの姿を使い分け、移動と攻撃を切り替えて地形をインクで染めていく、ユニークな対戦アクション『スプラトゥーン2』。定期的なアップデートに加え、ユニークなお題で戦う「フェス」の実施、大型DLC「オクト・エキスパンション」の配信など、様々な展開により刺激溢れる楽しさを随時提供しています。「Splatoween」開催中の48時間は、ハイカラスクエアの随所に飾り付けがされて、ハロウィンのお祭り気分を盛り上げる。テンタクルズもちょっとお色直し。ジャッジくんやコジャッジくん、クラゲなど、街の住人もノリノリで扮装しているぞ。 pic.twitter.com/nuuk1FHq1S＆mdash; Splatoon（スプラトゥーン） (@SplatoonJP) 2018年10月3日この10月は「Splatoween」と題し、いつもとはひと味異なる特別仕様の世界合同ハロウィンフェスを実施。フェスの期間中は街の彩りも「Splatoween」仕様となり、お色直ししたテンタクルズや、ユニークな扮装に身を包むジャッジくんや街の住人などを目にすることができます。フェスのお題は「どっちを選ぶ？ トリック vs トリート」。「トリック・オア・トリート」は「お菓子をくれないとイタズラするぞ」というハロウィンの決まり文句。イタズラや仮装で人を驚かせて楽しむか、お菓子をもらってホクホクするか。キミならどちらを選ぶだろうか？ pic.twitter.com/1WErkSTpfK＆mdash; Splatoon（スプラトゥーン） (@SplatoonJP) 2018年10月3日フェスの開催期間は、10月19日17：00から10月21日17：00までの48時間。お題は「どっちを選ぶ？ トリック vs トリート」となっており、イタズラ派とお菓子派による激戦が展開します。今回のフェスでは特別に、ゲームで使える特別な仮装ギアを、Nintendo Switch本体のゲームニュース「イカ研究所通信」を通じてプレゼント！このニュースは10月5日夕方から順次配信されるので、是非仮装して「Splatoween」にご参加いただきたい。 pic.twitter.com/3YgjaEtASR＆mdash; Splatoon（スプラトゥーン） (@SplatoonJP) 2018年10月3日仮装ギアを受け取るには、本体のゲームニュースで「イカ研究所通信」をチャンネル登録し、該当のニュースからソフトを起動する必要がある。このニュースはしばらく経つと閲覧できなくなるので、見つけたら早めにお受け取りいただきたい。＆mdash; Splatoon（スプラトゥーン） (@SplatoonJP) 2018年10月3日しかも今回のフェスでは、ニンテンドースイッチ本体に届くゲームニュース「イカ研究所通信」を通じて、特別な仮装ギアがもらえます。事前に「イカ研究所通信」をチャンネル登録して、10月5日夕方頃から順次発送されるニュースをチェックし、この個性溢れるギアを入手しましょう。さらに、フェス開催中はステージも「Splatoween」仕様。全ステージが専用のグラフィティで飾り付けられているので、バトル中はもちろん、さんぽなどでじっくり見て周るのも一興だ。48時間限定のお祭り、ご都合に合わせてご参加いただきたい。ゲーム内の告知は近日中に行われるのでお楽しみに。 pic.twitter.com/yIAGmSCdT3＆mdash; Splatoon（スプラトゥーン） (@SplatoonJP) 2018年10月3日また、フェス開催中はステージにも変化が。全ステージが「Splatoween」仕様となり、華やかな装飾が施されます。48時間だけのお祭り騒ぎ、どうぞお見逃しなく。
https://headlines.yahoo.co.jp/hl?a=20181003-00000130-impress-game,「ロックマン11 運命の歯車！！」、ローンチトレーラーを公開,カプコンは、10月4日に発売予定のプレイステーション 4/Nintendo Switch/Xbox One/Windows PC用アクション「ロックマン11 運命の歯車！！」のローンチトレーラーを公開した。【この記事に関する別の画像を見る】映像ではプロローグやロックマンが使う特殊武器、カスタマイズやゲームモードを紹介している。そしてラストには懐かしいボスの影も。【『ロックマン11 運命の歯車！！』グローバルローンチトレーラー】□ブロックマン外装工事用ロボット。小柄だが負けん気が強くケンカっ早い性格。ドタバタと走り回り、次々とブロックを作り出してはロックマンの頭上に降らせてくる。ピンチになるとDr.ワイリーに与えられたパワーギアの力を使い、小さな体をブロックで覆い、巨大ロボットへと変貌を遂げる。巨大化した時は、大きな体格にものを言わせて力任せに攻撃してくる。□ヒューズマン高圧電流を扱う電気設備管理用ロボット。無口でいつもピリピリと神経をとがらせている。高圧電流を自在に操る能力と電光石火の移動スピードを誇り、瞬時にロックマンの死角に回り込んで高圧電流弾を放ってくる。ワイリーに組み込まれたスピードギアがひとたび発動すれば、その移動スピードは限界を超え、電流をまとったヒューズマン自身が雷と化してロックマンに襲い掛かる。□ブラストマン映画やテーマパークの爆発効果を手掛けるバクハツアーティスト。すぐカッとなる性格で、すぐに感情を爆発させる。発破作業現場で培った俊敏な動きでステージを駆け回り、爆発欲の赴くままに爆弾をバラまきまくる。戦いが進み感情が昂るとDr.ワイリーに組み込まれたパワーギアを発動させ、膨れ上がった爆発欲を体現するかのうように爆発力の高い巨大爆弾を投げつけてくる。□トーチマンキャンプ場で火の使い方をレクチャーするアウトドアアドバイザーにしてオリジナル拳法「トーチ火炎拳」の使い手。体から吹き上がる炎を制御するために修行を続けている。鍛え上げた拳法を使い思うままに暴れる。得意とする炎の蹴り技は特に強烈で、食らってしまうとロックマンがステージ端まで吹っ飛ばされてしまうほど。パワーギアが発動すると自制心を失い凶暴性が増し、更に高火力の炎を荒々しく放ってくる。□パイルマン工事現場で主に基礎工事を担当する万能型建築支援ロボット。杭打ちロボット三兄弟「クイイチロー」、「クイジロー」、「クイサブロー」が合体してパイルマンになる。猪突猛進の精神と工事を進める使命感だけが暴走して、無秩序な工事を延々と続けている。自慢のパイルを武器に、変形合体を繰り返し、執拗にロックマンを串刺しにしようと襲い掛かってくる。大柄で重厚なボディの持ち主だが、見た目に反し高速突進攻撃を得意とする。ワイリーに組み込まれたパワーギアが発動すると、部下の杭打ちロボット衆と合体して巨大化し、圧倒的破壊力の極太パイルでロックマンに迫る。□ラバーマン室内アスレチック施設「ポインポインパーク」のインストラクターロボット。元々は衝撃テスト用に開発された。無邪気な楽天家で、ロックマンとの戦いもラバーマンにとっては遊びらしい。よく跳ねるゴム製のボディを活かしてポヨンポヨンと跳ね回りながら、ものすごく伸びのあるパンチを繰り出してくる。大柄だがスピードギアが組み込まれている。スピードギアが発動するとボディの弾性が高まり、目にも留まらぬスピードでステージ内を跳ねまくる。□ツンドラマン極地開拓＆調査用に開発されたロボット。テレビで知ったアイスダンスの魅力にとりつかれ、極地で1人練習を重ねてきた。とにかく人前で自分のアイスダンスを披露したいという欲求を満たすため、冷気を振りまき踊り続ける。自慢のアイスダンステクニックを駆使して華麗でスピーディーで危険な舞いを披露する。スピードギアが発動すると、スピードスケートさながらの高速スケーティング攻撃とスピンジャンプによる絶対零度のブリザード攻撃を仕掛けてくる。□アシッドマン化学薬品プラントで様々な薬品の生成を行なうロボット。ワイリーの改造によりマッドサイエンティストのスイッチが入ってしまい、キケンな劇薬の生成に喜びを感じている。体を劇薬のバリアで包み、劇薬の弾を飛ばして攻撃してくる。バリアを破壊しない事にはダメージを与える事ができない。組み込まれたスピードギアが発動すると、足元の劇薬プールに飛び込み、ダイナミックに飛沫を上げながら高速で泳ぎ回り攻撃を仕掛けてくる。CAPCOM CO., LTD. 2018 ALL RIGHTS RESERVED.
https://headlines.yahoo.co.jp/hl?a=20181003-00000008-isd-game,『ロックマン11』いよいよ明日10月4日発売！本作の魅力を一挙に紹介した最新PVも公開,カプコンは、10月4日発売予定のPS4/Xbox One/ニンテンドースイッチ/Steam対応ソフト『ロックマン11 運命の歯車！！』に関して、最新PVを本日10月3日に公開しています。【関連画像】シリーズ30周年記念作品となる本作は、シンプルな移植や懐かしさだけに頼らず、“最新ゲームマシンでシリーズの面白さを再現する”ことを目指とした作品です。「心が折れそうなほど難しいのに再プレイしてしまう中毒性」、「難所を抜けた時の達成感」、「遊ぶほどに上達を感じられるゲームバランス」といった『ロックマン』ならではの感覚を得られるゲームデザインとなっています。いよいよ明日10月4日に発売となる『ロックマン11 運命の歯車！！』。本日公開された最新PVは、今までに公開されてきた情報をまとめて紹介するような内容となっています。ぜひご覧ください。また、今までに公開されてきた詳しい情報については、下記まとめ記事にて一挙掲載しています。こちらもぜひチェックを！■関連記事・【9/23更新】『ロックマン11 運命の歯車！！』発売日や対応機種は？現時点の情報まとめ『ロックマン11 運命の歯車！！』は、2018年10月4日発売予定。希望小売価格は、PS4/ニンテンドースイッチ通常版が4,990円+税、PS4/ニンテンドースイッチ/Steamダウンロード版が4,620円+税、Xbox Oneダウンロード版が4,680円+税、PS4コレクターズ・パッケージ版が6,990円＋税、ニンテンドースイッチコレクターズ・パッケージamiibo同梱版が7,990円+税です。＆copy;CAPCOM CO., LTD. 2018 ALL RIGHTS RESERVED.
